      1.00     -7.49459     33.99992      0.51300      0.01167     37.78800      0.01913      1.71431      0.21675      0.04092      0.08766    837.03162    140.00000      6.02181    843.20428
      0.00     -7.49459     46.99991      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04047      0.03757   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459     59.99990      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03792      0.03866   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459     72.99989      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04065      0.04509   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459     85.99989      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04339      0.05080   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459     98.99988      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04112      0.04172   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459    111.99987      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04435      0.03656   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459    124.99986      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.06210      0.05573   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522   -121.99999      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05349      0.10051   1000.00000   1000.00000   1000.00000   1000.00000
      1.00    -20.48522   -121.99999      0.84536      0.01717     37.37759      0.01348      1.35357      0.03175      0.05349      0.09104    458.73764    140.00000      3.30027    464.91028
      1.00    -20.48522   -121.99999      0.63200      0.01717     37.37100      0.01804      1.35402      0.26094      0.05349      0.10051    690.23578    140.00000      4.96572    696.40839
      0.00    -20.48522   -109.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04516      0.06498   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522    -96.00001      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04293      0.04569   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522    -83.00002      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04205      0.06702   1000.00000   1000.00000   1000.00000   1000.00000
      1.00    -20.48522    -83.00002      0.58200      0.01546     37.59300      0.01344      1.03141      0.12921      0.04205      0.06702    401.97379    140.00000      2.89190    408.14645
      0.00    -20.48522    -70.00002      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04410      0.03763   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522    -57.00003      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04260      0.03996   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522    -44.00004      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04196      0.04374   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522    -31.00005      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04210      0.03946   1000.00000   1000.00000   1000.00000   1000.00000
      1.00    -20.48522    -31.00005      0.24900      0.01189     37.26900      0.04096      1.74963      0.21545      0.04210      0.03977    128.20341    140.00000      0.92233    134.37608
      0.00    -20.48522    -18.00006      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03973      0.03787   1000.00000   1000.00000   1000.00000   1000.00000
      1.00    -20.48522    -18.00006      0.25800      0.01133     37.41200      0.03693      1.71431      0.41841      0.03973      0.03817    134.60745    140.00000      0.96840    140.78012
      0.00    -20.48522     -5.00006      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03851      0.04423   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522      7.99993      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03987      0.03681   1000.00000   1000.00000   1000.00000   1000.00000
      1.00    -20.48522      7.99993      0.31863      0.00945     37.76487      0.03611      2.48219      0.08503      0.03987      0.05277    248.73401    140.00000      1.78945    254.90668
      1.00    -20.48522      7.99993      0.37300      0.01085     38.02900      0.02687      1.88386      0.17239      0.03987      0.06888    431.71933    140.00000      3.10589    437.89197
      0.00    -20.48522     20.99992      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04200      0.03960   1000.00000   1000.00000   1000.00000   1000.00000
      1.00    -20.48522     20.99992      0.39683      0.01025     37.82713      0.02966      2.34159      0.06984      0.04200      0.05117    211.99409    140.00000      1.52514    218.16676
      1.00    -20.48522     20.99992      0.37300      0.01143     38.02900      0.02830      1.88386      0.18158      0.04200      0.06556    379.17737    140.00000      2.72789    385.35001
      0.00    -20.48522     33.99992      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04334      0.04491   1000.00000   1000.00000   1000.00000   1000.00000
      1.00    -20.48522     33.99992      0.51300      0.01236     37.78800      0.02026      1.71431      0.22954      0.04334      0.05450    224.52863    140.00000      1.61531    230.70129
      1.00    -20.48522     33.99992      0.37300      0.01179     38.02900      0.02921      1.88386      0.18738      0.04334      0.06069    306.11603    140.00000      2.20227    312.28870
      0.00    -20.48522     46.99991      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04552      0.04583   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522     59.99990      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04614      0.04383   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522     72.99989      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04685      0.04718   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522     85.99989      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04824      0.05297   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522     98.99988      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04665      0.04395   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522    111.99987      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04950      0.04107   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -20.48522    124.99986      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.06742      0.06406   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -33.47586   -121.99999      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.06668      0.08197   1000.00000   1000.00000   1000.00000   1000.00000
      1.00    -33.47586   -121.99999      0.79100      0.02088     37.32500      0.01841      1.42231      0.16576      0.06668      0.08197    228.45540    140.00000      1.64356    234.62807
      0.00    -33.47586   -109.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05574      0.06486   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -33.47586    -96.00001      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05232      0.05455   1000.00000    137.00000   1000.00000   1000.00000
      0.00    -33.47586    -83.00002      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05169      0.07377   1000.00000   1000.00000   1000.00000   1000.00000
      1.00    -33.47586    -83.00002      0.63200      0.01659     37.37100      0.01743      1.35402      0.25213      0.05169      0.07377    311.88113    140.00000      2.24375    318.05380
      0.00    -33.47586    -70.00002      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05448      0.05280   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -33.47586     33.99992      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05668      0.05744   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -33.47586     46.99991      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.06028      0.06101   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -33.47586     59.99990      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.06170      0.05734   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -33.47586     72.99989      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05986      0.05609   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -33.47586     85.99989      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05910      0.05840   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -33.47586     98.99988      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05818      0.05395   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -33.47586    111.99987      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.06149      0.05731   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -33.47586    124.99986      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.08141      0.08180   1000.00000   1000.00000   1000.00000   1000.00000
      0.00    -33.47586    137.99985      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.13874      0.13827   1000.00000   1000.00000   1000.00000   1000.00000
